image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
image_636.jpg,54,1.0,2,39,116,198
image_636.jpg,76,1.0,196,189,196,192
image_636.jpg,34,1.0,99,57,199,124
image_637.jpg,29,1.0,111,149,179,177
image_637.jpg,30,1.0,53,20,65,77
image_637.jpg,7,1.0,84,35,160,165
image_638.jpg,78,1.0,23,6,144,115
image_638.jpg,79,1.0,5,147,130,182
image_639.jpg,92,1.0,91,134,122,191
image_639.jpg,61,1.0,47,120,160,183
image_639.jpg,62,1.0,100,124,167,146
image_640.jpg,62,1.0,19,93,23,126
image_640.jpg,62,1.0,0,93,61,162
image_641.jpg,62,1.0,94,137,101,184
image_642.jpg,24,1.0,81,97,131,183
image_642.jpg,13,1.0,116,140,189,182
image_642.jpg,95,1.0,129,24,146,149
image_643.jpg,16,1.0,113,44,138,176
image_643.jpg,5,1.0,185,45,190,197
image_644.jpg,72,1.0,166,16,191,69
image_645.jpg,58,1.0,132,34,178,106
image_645.jpg,8,1.0,54,143,77,173
image_646.jpg,7,1.0,73,128,128,156
image_646.jpg,54,1.0,122,198,141,199
image_646.jpg,36,1.0,186,26,186,61
image_647.jpg,95,1.0,25,193,50,199
image_648.jpg,67,1.0,156,84,187,95
image_648.jpg,52,1.0,103,103,179,135
image_649.jpg,76,1.0,87,71,155,137
image_649.jpg,40,1.0,175,134,187,193
image_650.jpg,5,1.0,71,188,74,194
image_651.jpg,28,1.0,110,117,178,121
image_652.jpg,81,1.0,131,20,194,84
image_652.jpg,106,1.0,159,167,191,175
image_653.jpg,32,1.0,129,126,152,167
image_653.jpg,38,1.0,75,73,199,145
image_653.jpg,26,1.0,41,33,173,87
image_654.jpg,76,1.0,90,73,169,188
image_654.jpg,106,1.0,70,121,173,148
image_655.jpg,70,1.0,73,110,90,191
image_655.jpg,48,1.0,160,148,184,157
image_656.jpg,46,1.0,130,142,164,185
image_657.jpg,101,1.0,139,5,182,100
image_657.jpg,35,1.0,21,133,101,153
image_658.jpg,32,1.0,158,196,184,198
image_658.jpg,6,1.0,73,195,145,197
image_659.jpg,25,1.0,8,70,104,132
image_659.jpg,82,1.0,89,194,133,199
image_660.jpg,30,1.0,74,136,118,142
image_660.jpg,13,1.0,105,129,109,187
image_661.jpg,90,1.0,176,29,198,179
image_661.jpg,33,1.0,113,171,119,180
image_661.jpg,103,1.0,38,28,74,151
image_662.jpg,82,1.0,158,50,166,102
image_663.jpg,53,1.0,11,19,100,137
image_664.jpg,99,1.0,29,21,112,46
image_664.jpg,79,1.0,74,190,120,193
image_665.jpg,51,1.0,183,132,198,153
image_666.jpg,20,1.0,101,153,160,184
image_667.jpg,61,1.0,70,174,196,191
image_667.jpg,53,1.0,49,52,176,115
image_668.jpg,12,1.0,171,167,188,195
image_668.jpg,1,1.0,56,85,130,140
image_669.jpg,24,1.0,18,191,46,193
image_670.jpg,5,1.0,187,140,191,145
image_671.jpg,4,1.0,139,17,160,65
image_672.jpg,8,1.0,116,98,151,145
image_673.jpg,106,1.0,73,150,173,161
image_673.jpg,72,1.0,198,123,198,180
image_674.jpg,61,1.0,191,12,193,198
image_675.jpg,7,1.0,41,170,95,175
image_675.jpg,62,1.0,141,116,171,190
image_675.jpg,55,1.0,192,98,194,114
image_676.jpg,102,1.0,47,65,65,65
image_676.jpg,5,1.0,70,138,81,147
image_676.jpg,33,1.0,123,100,177,111
image_677.jpg,43,1.0,124,147,155,154
image_678.jpg,98,1.0,24,117,109,198
image_678.jpg,35,1.0,5,11,161,125
image_679.jpg,86,1.0,177,142,177,178
image_679.jpg,89,1.0,153,172,156,187
image_680.jpg,55,1.0,164,59,198,86
image_680.jpg,20,1.0,104,0,162,187
image_680.jpg,80,1.0,121,106,147,136
image_681.jpg,62,1.0,88,54,161,69
image_682.jpg,93,1.0,18,140,157,174
image_682.jpg,90,1.0,168,136,194,158
image_682.jpg,79,1.0,180,15,196,36
image_683.jpg,6,1.0,115,178,116,180
image_684.jpg,36,1.0,186,39,192,152
image_684.jpg,97,1.0,141,180,191,192
image_685.jpg,106,1.0,157,133,166,149
image_686.jpg,80,1.0,28,73,192,125
image_686.jpg,29,1.0,119,38,166,170
image_687.jpg,71,1.0,116,19,131,166
image_688.jpg,68,1.0,133,97,152,135
image_689.jpg,50,1.0,12,22,94,118
image_690.jpg,34,1.0,92,13,151,46
image_690.jpg,89,1.0,196,149,199,155
image_690.jpg,74,1.0,27,70,169,70
image_691.jpg,71,1.0,95,186,140,191
image_692.jpg,61,1.0,196,176,199,189
image_693.jpg,36,1.0,105,58,159,164
image_693.jpg,64,1.0,96,100,115,136
image_693.jpg,31,1.0,110,175,196,193
image_694.jpg,70,1.0,33,48,100,125
image_695.jpg,106,1.0,87,119,188,120
image_695.jpg,74,1.0,11,171,125,173
image_695.jpg,51,1.0,27,192,131,193
image_696.jpg,101,1.0,114,16,132,31
image_696.jpg,43,1.0,97,92,166,99
image_697.jpg,76,1.0,154,129,176,179
image_697.jpg,26,1.0,55,66,80,186
image_697.jpg,97,1.0,65,44,112,108
image_698.jpg,41,1.0,191,169,196,169
image_698.jpg,18,1.0,181,193,184,193
image_698.jpg,63,1.0,34,61,60,136
image_699.jpg,20,1.0,149,135,194,158
image_699.jpg,71,1.0,92,74,145,197
image_699.jpg,16,1.0,161,112,173,172
image_700.jpg,39,1.0,176,58,186,75
image_700.jpg,101,1.0,98,106,188,158
image_700.jpg,17,1.0,43,48,83,81
image_701.jpg,87,1.0,161,102,168,135
image_701.jpg,34,1.0,121,8,131,49
image_702.jpg,34,1.0,42,141,148,163
image_702.jpg,106,1.0,44,141,109,164
image_702.jpg,5,1.0,170,44,183,152
image_703.jpg,26,1.0,88,31,123,120
image_703.jpg,67,1.0,38,131,188,150
image_703.jpg,35,1.0,115,91,193,177
image_704.jpg,62,1.0,123,175,185,196
image_705.jpg,8,1.0,52,81,151,165
image_705.jpg,70,1.0,21,51,67,63
image_705.jpg,87,1.0,97,38,190,80
image_706.jpg,94,1.0,13,163,28,186
image_707.jpg,85,1.0,177,9,193,81
image_707.jpg,15,1.0,65,142,181,152
image_707.jpg,98,1.0,108,87,123,143
image_708.jpg,32,1.0,10,182,118,185
image_708.jpg,14,1.0,179,33,186,57
image_708.jpg,13,1.0,35,171,132,184
image_709.jpg,87,1.0,98,135,122,172
image_710.jpg,61,1.0,182,153,194,172
image_711.jpg,61,1.0,111,103,149,134
image_711.jpg,4,1.0,4,66,52,139
image_712.jpg,22,1.0,63,86,67,99
image_712.jpg,56,1.0,8,112,80,162
image_713.jpg,53,1.0,99,31,144,59
image_714.jpg,102,1.0,50,2,144,170
image_714.jpg,87,1.0,187,30,191,109
image_715.jpg,62,1.0,85,154,134,160
image_715.jpg,34,1.0,188,146,194,163
image_716.jpg,58,1.0,74,115,107,156
image_717.jpg,76,1.0,14,114,181,182
image_717.jpg,8,1.0,5,187,149,190
image_718.jpg,20,1.0,178,62,180,72
image_718.jpg,64,1.0,98,11,119,22
image_718.jpg,73,1.0,73,120,167,120
image_719.jpg,104,1.0,47,122,184,163
image_720.jpg,50,1.0,94,182,175,198
image_720.jpg,68,1.0,80,88,100,97
image_721.jpg,8,1.0,155,84,173,129
image_722.jpg,36,1.0,184,23,188,129
image_722.jpg,23,1.0,109,82,149,166
image_723.jpg,100,1.0,169,28,187,159
image_723.jpg,38,1.0,89,188,123,189
image_724.jpg,106,1.0,186,77,193,136
image_724.jpg,93,1.0,96,66,147,157
image_724.jpg,45,1.0,57,122,180,153
image_725.jpg,106,1.0,10,193,106,198
image_726.jpg,0,1.0,165,145,191,193
image_726.jpg,100,1.0,82,161,141,198
image_727.jpg,4,1.0,148,158,177,169
image_727.jpg,55,1.0,191,81,198,129
image_728.jpg,85,1.0,102,41,129,165
image_729.jpg,45,1.0,85,10,140,127
image_729.jpg,23,1.0,22,195,149,197
image_729.jpg,106,1.0,24,176,99,192
image_730.jpg,16,1.0,53,97,66,107
image_730.jpg,45,1.0,34,53,170,90
image_730.jpg,72,1.0,145,149,168,173
image_731.jpg,78,1.0,46,88,172,177
image_732.jpg,65,1.0,138,139,183,162
image_732.jpg,8,1.0,50,65,93,159
image_732.jpg,87,1.0,31,198,76,199
image_733.jpg,105,1.0,67,128,72,159
image_734.jpg,32,1.0,174,75,188,89
image_734.jpg,57,1.0,162,3,162,74
image_735.jpg,48,1.0,163,164,163,164
image_736.jpg,46,1.0,0,192,103,198
image_737.jpg,93,1.0,172,80,197,145
image_737.jpg,50,1.0,119,153,166,154
image_738.jpg,40,1.0,163,131,173,165
image_739.jpg,3,1.0,142,70,173,129
image_739.jpg,60,1.0,128,6,179,192
image_740.jpg,92,1.0,145,172,153,173
image_740.jpg,25,1.0,80,171,118,175
image_741.jpg,106,1.0,28,87,124,176
image_741.jpg,103,1.0,37,17,104,28
image_742.jpg,63,1.0,130,82,183,168
image_742.jpg,19,1.0,76,31,163,74
image_743.jpg,67,1.0,89,9,129,70
image_743.jpg,74,1.0,12,30,33,32
image_744.jpg,49,1.0,48,3,110,128
image_745.jpg,57,1.0,85,38,179,86
image_746.jpg,34,1.0,160,167,184,174
image_747.jpg,100,1.0,101,144,140,163
image_747.jpg,47,1.0,82,42,177,182
image_747.jpg,23,1.0,93,171,152,197
image_748.jpg,25,1.0,68,93,86,179
image_748.jpg,55,1.0,115,75,147,81
image_748.jpg,61,1.0,94,147,174,172
image_749.jpg,78,1.0,141,90,152,144
image_749.jpg,30,1.0,118,53,194,94
image_749.jpg,28,1.0,25,103,153,189
image_750.jpg,103,1.0,187,124,196,129
image_751.jpg,41,1.0,26,145,82,165
image_752.jpg,106,1.0,58,98,66,191
image_752.jpg,25,1.0,193,192,193,199
image_752.jpg,0,1.0,63,31,70,133
image_753.jpg,52,1.0,112,70,171,195
image_754.jpg,82,1.0,42,66,129,121
image_754.jpg,41,1.0,185,194,195,196
image_754.jpg,10,1.0,171,75,184,101
image_755.jpg,106,1.0,50,126,116,148
image_756.jpg,79,1.0,104,163,159,191
image_757.jpg,92,1.0,141,140,160,178
image_758.jpg,25,1.0,177,132,185,142
image_758.jpg,20,1.0,115,125,187,131
image_758.jpg,95,1.0,160,114,197,181
image_759.jpg,38,1.0,123,74,187,111
image_759.jpg,16,1.0,63,10,117,106
image_760.jpg,95,1.0,112,108,170,116
image_761.jpg,64,1.0,155,69,170,125
image_761.jpg,93,1.0,80,194,130,194
image_762.jpg,51,1.0,102,11,102,21
image_762.jpg,83,1.0,56,68,83,170
image_762.jpg,33,1.0,70,148,167,149
image_763.jpg,37,1.0,22,191,187,197
image_764.jpg,87,1.0,59,134,196,180
image_764.jpg,79,1.0,142,0,165,97
image_765.jpg,5,1.0,144,42,178,184
image_765.jpg,84,1.0,62,172,192,178
image_765.jpg,64,1.0,45,148,47,193
image_766.jpg,80,1.0,84,8,169,149
image_766.jpg,62,1.0,147,100,183,192
image_767.jpg,30,1.0,143,79,152,105
image_767.jpg,83,1.0,80,162,162,197
image_767.jpg,56,1.0,101,199,175,199
image_768.jpg,106,1.0,16,69,185,115
image_769.jpg,103,1.0,11,134,52,196
image_770.jpg,28,1.0,53,151,182,185
image_770.jpg,12,1.0,20,161,108,195
image_770.jpg,31,1.0,52,84,70,177
image_771.jpg,64,1.0,130,147,173,151
image_771.jpg,57,1.0,178,188,182,192
image_771.jpg,106,1.0,166,44,171,121
image_772.jpg,8,1.0,80,29,195,39
image_772.jpg,35,1.0,49,38,138,64
image_772.jpg,25,1.0,113,46,152,116
image_773.jpg,76,1.0,39,63,81,90
image_773.jpg,5,1.0,81,78,169,108
image_773.jpg,80,1.0,122,184,170,184
image_774.jpg,4,1.0,19,151,132,194
image_774.jpg,22,1.0,12,152,26,189
image_774.jpg,79,1.0,41,113,126,135
image_775.jpg,4,1.0,34,190,130,191
image_776.jpg,32,1.0,145,68,189,97
image_776.jpg,62,1.0,61,88,142,113
image_776.jpg,83,1.0,177,187,192,191
image_777.jpg,5,1.0,176,103,178,179
image_777.jpg,1,1.0,117,72,167,112
image_778.jpg,94,1.0,91,44,127,101
image_778.jpg,33,1.0,102,30,112,43
image_778.jpg,79,1.0,85,63,151,151
image_779.jpg,40,1.0,182,56,182,76
image_779.jpg,57,1.0,85,68,149,84
image_780.jpg,106,1.0,25,86,146,100
image_780.jpg,96,1.0,149,133,182,139
image_781.jpg,89,1.0,46,109,115,127
image_782.jpg,42,1.0,117,196,189,196
image_782.jpg,46,1.0,106,114,120,197
image_783.jpg,52,1.0,96,35,153,67
image_784.jpg,93,1.0,14,174,171,197
image_784.jpg,5,1.0,174,27,197,143
image_785.jpg,7,1.0,196,128,198,169
image_785.jpg,13,1.0,42,129,42,129
image_785.jpg,106,1.0,157,190,170,198
image_786.jpg,86,1.0,179,192,181,195
image_786.jpg,49,1.0,89,117,169,151
image_786.jpg,76,1.0,138,47,179,54
image_787.jpg,71,1.0,101,106,162,172
image_787.jpg,14,1.0,141,64,151,74
image_787.jpg,19,1.0,117,3,125,73
image_788.jpg,56,1.0,179,162,194,167
image_788.jpg,72,1.0,133,3,144,176
image_788.jpg,17,1.0,196,164,199,194
image_789.jpg,86,1.0,58,115,131,189
image_790.jpg,8,1.0,6,131,97,188
image_790.jpg,50,1.0,25,163,151,171
image_791.jpg,97,1.0,62,63,69,146
image_791.jpg,75,1.0,117,47,197,186
image_792.jpg,20,1.0,102,106,197,190
image_792.jpg,102,1.0,71,186,116,198
image_793.jpg,102,1.0,197,166,199,169
image_793.jpg,66,1.0,156,162,197,174
image_794.jpg,18,1.0,176,141,183,199
image_794.jpg,71,1.0,148,14,160,182
image_795.jpg,11,1.0,132,67,179,155
image_795.jpg,52,1.0,9,68,162,73
image_795.jpg,100,1.0,137,45,150,77
image_796.jpg,50,1.0,115,54,152,164
image_796.jpg,97,1.0,88,86,199,108
image_796.jpg,82,1.0,171,75,190,132
image_797.jpg,105,1.0,188,164,199,179
image_798.jpg,106,1.0,60,42,177,92
image_798.jpg,100,1.0,103,183,133,189
image_798.jpg,90,1.0,89,166,154,166
image_799.jpg,89,1.0,170,177,187,186
image_800.jpg,28,1.0,131,103,187,150
image_801.jpg,76,1.0,173,47,192,108
image_801.jpg,96,1.0,159,43,167,137
image_802.jpg,91,1.0,120,17,139,91
image_802.jpg,66,1.0,25,146,61,191
image_803.jpg,4,1.0,165,115,180,156
image_803.jpg,100,1.0,115,84,144,181
image_804.jpg,106,1.0,60,148,139,185
image_805.jpg,41,1.0,18,180,81,197
image_805.jpg,18,1.0,62,68,155,122
image_805.jpg,52,1.0,70,91,79,171
image_806.jpg,29,1.0,38,132,191,171
image_806.jpg,33,1.0,123,91,155,179
image_806.jpg,98,1.0,76,89,196,115
image_807.jpg,38,1.0,160,35,174,50
image_807.jpg,106,1.0,142,182,155,194
image_808.jpg,24,1.0,188,14,192,103
image_808.jpg,45,1.0,9,180,51,195
image_808.jpg,106,1.0,30,70,72,116
image_809.jpg,45,1.0,179,68,189,149
image_809.jpg,5,1.0,62,76,86,148
image_810.jpg,92,1.0,146,24,148,148
image_810.jpg,17,1.0,178,93,196,160
image_811.jpg,106,1.0,116,9,137,199
image_811.jpg,57,1.0,31,111,170,127
image_812.jpg,99,1.0,66,3,183,186
image_812.jpg,20,1.0,158,91,189,165
image_813.jpg,30,1.0,176,185,199,194
image_813.jpg,42,1.0,168,144,199,163
image_813.jpg,43,1.0,125,60,184,168
image_814.jpg,25,1.0,102,105,178,171
image_814.jpg,57,1.0,140,130,194,190
image_814.jpg,76,1.0,97,32,151,38
image_815.jpg,60,1.0,16,24,94,24
image_815.jpg,30,1.0,58,56,113,105
image_816.jpg,34,1.0,127,118,152,198
image_816.jpg,87,1.0,162,118,188,123
image_817.jpg,6,1.0,156,58,179,69
image_818.jpg,80,1.0,119,76,130,165
image_819.jpg,70,1.0,32,160,97,193
image_819.jpg,37,1.0,148,113,195,133
image_819.jpg,35,1.0,83,83,108,157
image_820.jpg,8,1.0,177,30,192,93
image_820.jpg,37,1.0,10,132,97,166
image_821.jpg,25,1.0,1,58,173,152
image_821.jpg,15,1.0,167,23,167,76
image_821.jpg,56,1.0,20,9,152,128
image_822.jpg,56,1.0,151,134,160,147
image_822.jpg,82,1.0,142,153,174,162
image_822.jpg,9,1.0,24,118,52,154
image_823.jpg,47,1.0,115,69,160,92
image_823.jpg,16,1.0,76,116,110,186
image_824.jpg,103,1.0,5,13,183,27
image_825.jpg,97,1.0,104,143,177,176
image_825.jpg,15,1.0,103,131,172,165
image_825.jpg,33,1.0,169,154,187,186
image_826.jpg,8,1.0,100,70,114,79
image_826.jpg,61,1.0,47,100,70,168
image_827.jpg,81,1.0,113,63,181,199
image_828.jpg,7,1.0,43,118,71,181
image_828.jpg,55,1.0,152,133,163,198
image_828.jpg,10,1.0,136,196,196,197
image_829.jpg,57,1.0,105,197,192,199
image_829.jpg,0,1.0,199,2,199,163
image_830.jpg,82,1.0,78,13,186,41
image_830.jpg,9,1.0,12,121,72,169
image_831.jpg,93,1.0,167,50,170,115
image_831.jpg,54,1.0,13,140,91,150
image_831.jpg,88,1.0,98,10,165,174
image_832.jpg,28,1.0,168,70,173,86
image_832.jpg,10,1.0,130,74,193,81
image_833.jpg,10,1.0,44,19,99,154
image_834.jpg,15,1.0,129,144,194,187
image_835.jpg,5,1.0,198,105,199,125
image_836.jpg,66,1.0,174,124,182,169
image_836.jpg,76,1.0,181,29,194,61
image_837.jpg,80,1.0,191,1,195,146
image_838.jpg,19,1.0,45,68,180,187
image_838.jpg,105,1.0,142,45,196,147
image_838.jpg,106,1.0,186,148,193,159
image_839.jpg,75,1.0,195,134,196,184
image_839.jpg,54,1.0,128,198,188,198
image_840.jpg,102,1.0,136,0,147,144
image_840.jpg,99,1.0,141,133,196,144
image_840.jpg,49,1.0,4,15,113,27
image_841.jpg,60,1.0,145,129,175,132
image_841.jpg,4,1.0,67,21,162,97
image_842.jpg,106,1.0,142,154,165,173
image_842.jpg,94,1.0,45,198,106,198
image_842.jpg,39,1.0,167,145,186,196
image_843.jpg,95,1.0,156,83,187,176
image_843.jpg,78,1.0,116,91,142,163
image_843.jpg,87,1.0,77,2,199,40
image_844.jpg,22,1.0,117,152,118,163
image_844.jpg,59,1.0,145,93,188,137
image_844.jpg,97,1.0,87,186,99,187
image_845.jpg,80,1.0,162,37,192,77
image_846.jpg,106,1.0,79,70,170,128
image_847.jpg,48,1.0,198,178,199,190
image_847.jpg,34,1.0,27,173,119,177
image_847.jpg,101,1.0,91,14,119,29
image_848.jpg,51,1.0,121,169,142,175
image_848.jpg,76,1.0,39,121,164,126
image_849.jpg,67,1.0,120,111,184,121
image_849.jpg,104,1.0,126,3,159,53
image_849.jpg,92,1.0,10,79,33,181
image_850.jpg,27,1.0,153,126,196,128
image_850.jpg,79,1.0,8,38,122,92
image_850.jpg,95,1.0,40,181,93,196
image_851.jpg,74,1.0,19,10,113,199
image_851.jpg,33,1.0,110,177,192,183
image_852.jpg,33,1.0,70,12,79,64
image_852.jpg,13,1.0,187,16,191,141
image_852.jpg,67,1.0,60,140,122,195
image_853.jpg,81,1.0,121,63,195,162
image_854.jpg,60,1.0,141,156,178,160
image_854.jpg,49,1.0,97,165,169,174
image_855.jpg,63,1.0,34,110,141,176
image_855.jpg,15,1.0,193,71,193,181
image_855.jpg,73,1.0,85,35,174,41
image_856.jpg,90,1.0,157,21,193,102
image_857.jpg,24,1.0,59,60,107,177
image_857.jpg,75,1.0,37,150,104,198
image_858.jpg,103,1.0,174,36,177,119
image_858.jpg,106,1.0,131,103,133,130
image_859.jpg,29,1.0,114,20,152,158
image_859.jpg,0,1.0,8,21,50,29
image_860.jpg,75,1.0,12,109,109,199
image_860.jpg,55,1.0,142,114,166,158
image_860.jpg,44,1.0,95,87,198,137
image_861.jpg,62,1.0,99,143,122,148
image_861.jpg,4,1.0,36,47,98,191
image_862.jpg,92,1.0,112,96,149,154
image_863.jpg,66,1.0,168,143,195,187
image_863.jpg,67,1.0,18,20,94,65
image_864.jpg,85,1.0,131,169,139,187
image_865.jpg,2,1.0,66,166,141,188
image_866.jpg,2,1.0,168,177,197,187
image_867.jpg,15,1.0,57,138,76,150
image_867.jpg,80,1.0,20,173,21,179
image_868.jpg,39,1.0,8,23,34,186
image_868.jpg,4,1.0,94,48,113,83
image_868.jpg,51,1.0,187,141,191,173
image_869.jpg,25,1.0,13,196,61,199
image_870.jpg,26,1.0,167,34,174,85
image_871.jpg,95,1.0,88,32,128,95
image_871.jpg,32,1.0,170,59,179,64
image_872.jpg,45,1.0,79,163,90,191
image_873.jpg,11,1.0,17,163,110,182
image_873.jpg,105,1.0,132,50,155,52
image_874.jpg,67,1.0,69,163,174,164
image_875.jpg,12,1.0,75,3,178,87
image_875.jpg,106,1.0,154,113,154,169
image_875.jpg,98,1.0,114,184,154,191
image_876.jpg,52,1.0,107,129,110,158
image_876.jpg,106,1.0,122,90,133,171
image_877.jpg,7,1.0,67,38,123,154
image_877.jpg,106,1.0,119,119,194,133
image_878.jpg,15,1.0,10,145,19,145
image_878.jpg,43,1.0,125,91,180,113
image_879.jpg,85,1.0,19,16,25,182
image_880.jpg,58,1.0,35,183,172,185
image_880.jpg,46,1.0,36,119,177,185
image_881.jpg,50,1.0,133,16,138,122
image_882.jpg,63,1.0,126,170,174,182
image_883.jpg,75,1.0,77,13,159,157
image_883.jpg,45,1.0,49,41,50,158
image_884.jpg,24,1.0,67,1,74,126
image_885.jpg,14,1.0,97,36,120,179
image_886.jpg,19,1.0,3,183,20,198
image_886.jpg,98,1.0,194,187,197,194
image_886.jpg,34,1.0,176,114,177,163
image_887.jpg,46,1.0,41,151,167,175
image_888.jpg,7,1.0,169,191,188,197
image_888.jpg,48,1.0,59,196,75,199
image_889.jpg,77,1.0,128,63,194,161
image_889.jpg,106,1.0,187,140,194,141
image_889.jpg,20,1.0,119,163,181,199
image_890.jpg,79,1.0,7,47,48,183
image_890.jpg,10,1.0,192,24,192,87
image_891.jpg,57,1.0,49,153,173,162
image_891.jpg,106,1.0,8,17,199,162
image_892.jpg,100,1.0,56,52,97,104
image_893.jpg,40,1.0,169,124,176,181
image_894.jpg,79,1.0,110,56,114,68
image_894.jpg,34,1.0,137,17,138,165
image_895.jpg,16,1.0,122,42,184,159
image_896.jpg,106,1.0,95,99,128,158
image_896.jpg,70,1.0,16,35,169,199
image_897.jpg,53,1.0,52,73,89,116
image_897.jpg,28,1.0,118,135,178,199
image_897.jpg,37,1.0,100,79,159,179
image_898.jpg,76,1.0,33,56,197,179
image_898.jpg,45,1.0,148,52,185,123
image_899.jpg,71,1.0,89,4,100,13
image_899.jpg,91,1.0,106,27,188,159
image_900.jpg,57,1.0,127,196,164,197
image_901.jpg,33,1.0,132,117,164,175
image_902.jpg,7,1.0,58,38,138,163
image_902.jpg,32,1.0,29,85,171,97
image_903.jpg,2,1.0,126,104,142,183
image_903.jpg,94,1.0,60,6,90,123
image_904.jpg,21,1.0,124,40,178,152
image_904.jpg,90,1.0,124,179,133,192
image_904.jpg,69,1.0,119,20,126,57
image_905.jpg,105,1.0,68,75,109,120
image_905.jpg,55,1.0,71,73,166,181
image_906.jpg,22,1.0,118,158,152,162
image_906.jpg,64,1.0,130,141,152,181
image_907.jpg,9,1.0,160,104,171,111
image_908.jpg,104,1.0,55,25,72,164
image_909.jpg,66,1.0,82,86,167,97
image_909.jpg,18,1.0,196,162,197,166
image_909.jpg,75,1.0,102,55,190,165
image_910.jpg,79,1.0,17,40,198,140
image_910.jpg,56,1.0,26,38,177,118
image_911.jpg,31,1.0,26,62,28,91
image_911.jpg,49,1.0,93,10,105,19
image_911.jpg,106,1.0,189,15,189,83
image_912.jpg,101,1.0,126,155,172,187
image_913.jpg,16,1.0,131,173,173,189
image_914.jpg,5,1.0,62,118,153,197
image_914.jpg,105,1.0,53,83,64,115
image_914.jpg,21,1.0,153,195,177,199
image_915.jpg,27,1.0,111,114,140,155
image_915.jpg,98,1.0,139,191,160,192
image_916.jpg,41,1.0,195,6,195,143
image_917.jpg,91,1.0,79,183,195,196
image_917.jpg,90,1.0,12,196,104,197
image_918.jpg,47,1.0,19,19,39,121
image_919.jpg,1,1.0,140,173,172,183
image_919.jpg,106,1.0,190,109,190,137
image_919.jpg,39,1.0,167,106,176,196
image_920.jpg,106,1.0,187,89,190,173
image_920.jpg,18,1.0,101,124,108,184
image_920.jpg,8,1.0,183,93,187,139
image_921.jpg,55,1.0,7,14,99,94
image_921.jpg,40,1.0,94,147,102,155
image_921.jpg,67,1.0,29,40,42,182
image_922.jpg,25,1.0,142,144,184,184
image_923.jpg,28,1.0,56,152,138,159
image_923.jpg,104,1.0,131,61,194,93
image_923.jpg,84,1.0,180,21,180,138
image_924.jpg,26,1.0,33,126,174,185
image_924.jpg,46,1.0,175,81,196,164
image_925.jpg,25,1.0,174,61,187,80
image_925.jpg,13,1.0,185,71,193,115
image_926.jpg,106,1.0,83,101,157,116
image_926.jpg,88,1.0,30,186,30,186
image_927.jpg,28,1.0,43,34,59,116
image_927.jpg,31,1.0,90,54,192,131
image_928.jpg,27,1.0,96,36,123,123
image_928.jpg,44,1.0,153,180,180,191
image_928.jpg,64,1.0,121,82,169,82
image_929.jpg,58,1.0,184,17,192,141
image_929.jpg,43,1.0,155,1,181,64
image_929.jpg,106,1.0,152,6,165,30
image_930.jpg,15,1.0,170,165,180,167
image_930.jpg,11,1.0,125,181,195,194
image_930.jpg,29,1.0,40,21,120,173
image_931.jpg,27,1.0,169,162,172,168
image_932.jpg,24,1.0,24,7,100,197
image_932.jpg,25,1.0,142,144,174,176
image_933.jpg,77,1.0,163,29,182,164
image_933.jpg,79,1.0,123,191,135,194
image_933.jpg,27,1.0,37,71,89,110
image_934.jpg,20,1.0,109,58,175,177
image_935.jpg,32,1.0,178,168,180,191
image_935.jpg,36,1.0,34,99,108,142
image_936.jpg,11,1.0,30,12,141,113
image_936.jpg,88,1.0,8,25,96,40
image_937.jpg,106,1.0,173,11,178,187
image_938.jpg,51,1.0,88,90,193,167
image_938.jpg,27,1.0,158,42,169,193
image_938.jpg,72,1.0,44,54,181,61
image_939.jpg,36,1.0,24,188,84,197
image_939.jpg,104,1.0,149,13,159,48
image_939.jpg,9,1.0,192,85,192,145
image_940.jpg,20,1.0,150,137,166,199
image_940.jpg,37,1.0,52,130,98,178
image_940.jpg,67,1.0,158,195,197,198
image_941.jpg,16,1.0,59,170,86,179
image_942.jpg,102,1.0,158,159,187,194
image_943.jpg,70,1.0,177,29,189,75
image_944.jpg,9,1.0,166,128,189,168
image_944.jpg,29,1.0,86,173,194,178
image_944.jpg,67,1.0,60,171,102,173
image_945.jpg,100,1.0,163,114,199,195
image_946.jpg,58,1.0,151,25,165,160
image_947.jpg,74,1.0,175,19,189,78
image_947.jpg,77,1.0,131,180,169,184
image_947.jpg,15,1.0,150,136,175,140
image_948.jpg,106,1.0,71,122,190,171
image_948.jpg,72,1.0,149,80,152,118
image_949.jpg,17,1.0,9,97,139,111
image_949.jpg,10,1.0,128,80,153,106
image_949.jpg,106,1.0,180,8,191,62
image_950.jpg,94,1.0,66,114,174,163
image_950.jpg,84,1.0,134,70,141,143
image_951.jpg,54,1.0,190,60,194,191
image_951.jpg,11,1.0,119,116,139,190
image_951.jpg,73,1.0,185,128,195,184
image_952.jpg,1,1.0,0,157,44,163
image_952.jpg,61,1.0,175,36,192,184
image_953.jpg,62,1.0,153,153,160,176
image_953.jpg,19,1.0,48,91,53,99
image_953.jpg,34,1.0,15,109,52,146
image_954.jpg,100,1.0,129,155,134,177
image_954.jpg,56,1.0,73,17,86,106
image_955.jpg,43,1.0,53,130,170,164
image_955.jpg,63,1.0,34,19,197,160
image_955.jpg,52,1.0,22,87,82,154
image_956.jpg,47,1.0,193,17,193,194
image_956.jpg,66,1.0,138,127,159,182
image_956.jpg,29,1.0,96,195,130,195
